plotID,datetime,Ta_200
rec123,2010-04-14T20,5.36000
rec123,2010-04-14T21,5.19000
rec123,2010-04-14T22,5.05000
rec123,2010-04-14T23,4.92000
rec123,2010-04-15T00,4.63000
rec123,2010-04-15T01,4.25000
rec123,2010-04-15T02,4.46000
rec123,2010-04-15T03,4.58000
rec123,2010-04-15T04,4.34000
rec123,2010-04-15T05,4.59000
rec123,2010-04-15T06,4.68000
rec123,2010-04-15T07,4.91000
rec123,2010-04-15T08,5.32000
rec123,2010-04-15T09,5.57000
rec123,2010-04-15T10,6.34000
rec123,2010-04-15T11,7.43000
rec123,2010-04-15T12,9.07000
rec123,2010-04-15T13,8.70000
rec123,2010-04-15T14,8.22000
rec123,2010-04-15T15,8.81000
rec123,2010-04-15T16,8.99000
rec123,2010-04-15T17,9.12000
rec123,2010-04-15T18,7.83000
rec123,2010-04-15T19,6.94000
rec123,2010-04-15T20,6.43000
rec123,2010-04-15T21,5.95000
rec123,2010-04-15T22,5.98000
rec123,2010-04-15T23,6.03000
rec123,2010-04-16T00,6.04000
rec123,2010-04-16T01,5.87000
rec123,2010-04-16T02,5.91000
rec123,2010-04-16T03,5.76000
rec123,2010-04-16T04,4.12000
rec123,2010-04-16T05,3.44000
rec123,2010-04-16T06,2.93000
rec123,2010-04-16T07,3.58000
rec123,2010-04-16T08,5.59000
rec123,2010-04-16T09,6.02000
rec123,2010-04-16T10,6.09000
rec123,2010-04-16T11,6.35000
rec123,2010-04-16T12,7.08000
rec123,2010-04-16T13,8.27000
rec123,2010-04-16T14,8.46000
rec123,2010-04-16T15,9.27000
rec123,2010-04-16T16,10.03000
rec123,2010-04-16T17,9.43000
rec123,2010-04-16T18,8.65000
rec123,2010-04-16T19,7.67000
rec123,2010-04-16T20,5.87000
rec123,2010-04-16T21,4.51000
rec123,2010-04-16T22,3.47000
rec123,2010-04-16T23,3.25000
rec123,2010-04-17T00,2.35000
rec123,2010-04-17T01,1.65000
rec123,2010-04-17T02,0.40000
rec123,2010-04-17T03,0.31000
rec123,2010-04-17T04,-0.79000
rec123,2010-04-17T05,-1.79000
rec123,2010-04-17T06,-1.79000
rec123,2010-04-17T07,-1.32000
rec123,2010-04-17T08,1.41000
rec123,2010-04-17T09,4.17000
rec123,2010-04-17T10,6.45000
rec123,2010-04-17T11,8.25000
rec123,2010-04-17T12,9.97000
rec123,2010-04-17T13,12.15000
rec123,2010-04-17T14,13.86000
rec123,2010-04-17T15,14.95000
rec123,2010-04-17T16,15.50000
rec123,2010-04-17T17,15.61000
rec123,2010-04-17T18,15.44000
rec123,2010-04-17T19,14.18000
rec123,2010-04-17T20,9.19000
rec123,2010-04-17T21,7.29000
rec123,2010-04-17T22,6.69000
rec123,2010-04-17T23,6.26000
rec123,2010-04-18T00,4.79000
rec123,2010-04-18T01,2.88000
rec123,2010-04-18T02,2.43000
rec123,2010-04-18T03,1.66000
rec123,2010-04-18T04,0.74000
rec123,2010-04-18T05,0.27000
rec123,2010-04-18T06,0.33000
rec123,2010-04-18T07,0.43000
rec123,2010-04-18T08,5.32000
rec123,2010-04-18T09,8.36000
rec123,2010-04-18T10,11.73000
rec123,2010-04-18T11,14.84000
rec123,2010-04-18T12,16.67000
rec123,2010-04-18T13,17.50000
rec123,2010-04-18T14,18.28000
rec123,2010-04-18T15,18.74000
rec123,2010-04-18T16,19.04000
rec123,2010-04-18T17,18.94000
rec123,2010-04-18T18,18.70000
rec123,2010-04-18T19,17.37000
rec123,2010-04-18T20,13.41000
rec123,2010-04-18T21,11.35000
rec123,2010-04-18T22,9.96000
rec123,2010-04-18T23,8.10000
rec123,2010-04-19T00,6.94000
rec123,2010-04-19T01,6.15000
rec123,2010-04-19T02,5.17000
rec123,2010-04-19T03,4.56000
rec123,2010-04-19T04,4.34000
rec123,2010-04-19T05,3.99000
rec123,2010-04-19T06,3.06000
rec123,2010-04-19T07,3.44000
rec123,2010-04-19T08,6.69000
rec123,2010-04-19T09,9.88000
rec123,2010-04-19T10,12.61000
rec123,2010-04-19T11,13.73000
rec123,2010-04-19T12,14.71000
rec123,2010-04-19T13,15.64000
rec123,2010-04-19T14,16.39000
rec123,2010-04-19T15,15.77000
rec123,2010-04-19T16,14.59000
rec123,2010-04-19T17,13.70000
rec123,2010-04-19T18,13.11000
rec123,2010-04-19T19,11.89000
rec123,2010-04-19T20,10.64000
rec123,2010-04-19T21,9.99000
rec123,2010-04-19T22,9.38000
rec123,2010-04-19T23,8.49000
rec123,2010-04-20T00,7.06000
rec123,2010-04-20T01,6.71000
rec123,2010-04-20T02,5.23000
rec123,2010-04-20T03,4.74000
rec123,2010-04-20T04,3.11000
rec123,2010-04-20T05,1.84000
rec123,2010-04-20T06,2.31000
rec123,2010-04-20T07,4.08000
rec123,2010-04-20T08,6.95000
rec123,2010-04-20T09,9.71000
rec123,2010-04-20T10,11.43000
rec123,2010-04-20T11,12.64000
rec123,2010-04-20T12,13.85000
rec123,2010-04-20T13,14.83000
rec123,2010-04-20T14,15.37000
rec123,2010-04-20T15,15.50000
rec123,2010-04-20T16,15.22000
rec123,2010-04-20T17,14.89000
rec123,2010-04-20T18,14.92000
rec123,2010-04-20T19,13.70000
rec123,2010-04-20T20,10.79000
rec123,2010-04-20T21,9.37000
rec123,2010-04-20T22,8.47000
rec123,2010-04-20T23,7.54000
rec123,2010-04-21T00,6.61000
rec123,2010-04-21T01,5.14000
rec123,2010-04-21T02,3.99000
rec123,2010-04-21T03,3.98000
rec123,2010-04-21T04,2.34000
rec123,2010-04-21T05,3.47000
rec123,2010-04-21T06,3.58000
rec123,2010-04-21T07,3.92000
rec123,2010-04-21T08,4.41000
rec123,2010-04-21T09,5.48000
rec123,2010-04-21T10,5.07000
rec123,2010-04-21T11,3.34000
rec123,2010-04-21T12,5.39000
rec123,2010-04-21T13,5.97000
rec123,2010-04-21T14,5.72000
rec123,2010-04-21T15,6.79000
rec123,2010-04-21T16,7.25000
rec123,2010-04-21T17,7.59000
rec123,2010-04-21T18,6.76000
rec123,2010-04-21T19,5.59000
rec123,2010-04-21T20,3.36000
rec123,2010-04-21T21,2.24000
rec123,2010-04-21T22,1.35000
rec123,2010-04-21T23,1.18000
rec123,2010-04-22T00,0.58000
rec123,2010-04-22T01,0.49000
rec123,2010-04-22T02,-0.09000
rec123,2010-04-22T03,-0.62000
rec123,2010-04-22T04,-0.84000
rec123,2010-04-22T05,-1.22000
rec123,2010-04-22T06,-1.21000
rec123,2010-04-22T07,-0.01000
rec123,2010-04-22T08,3.22000
rec123,2010-04-22T09,4.63000
rec123,2010-04-22T10,5.49000
rec123,2010-04-22T11,6.71000
rec123,2010-04-22T12,7.87000
rec123,2010-04-22T13,9.25000
rec123,2010-04-22T14,10.35000
rec123,2010-04-22T15,11.18000
rec123,2010-04-22T16,11.73000
rec123,2010-04-22T17,11.81000
rec123,2010-04-22T18,12.09000
rec123,2010-04-22T19,10.90000
rec123,2010-04-22T20,7.25000
rec123,2010-04-22T21,5.00000
rec123,2010-04-22T22,3.14000
rec123,2010-04-22T23,2.51000
rec123,2010-04-23T00,1.26000
rec123,2010-04-23T01,0.46000
rec123,2010-04-23T02,-0.54000
rec123,2010-04-23T03,-1.27000
rec123,2010-04-23T04,-1.50000
rec123,2010-04-23T05,-1.78000
rec123,2010-04-23T06,-2.19000
rec123,2010-04-23T07,-0.83000
rec123,2010-04-23T08,3.28000
rec123,2010-04-23T09,7.85000
rec123,2010-04-23T10,9.25000
rec123,2010-04-23T11,10.94000
rec123,2010-04-23T12,12.22000
rec123,2010-04-23T13,13.51000
rec123,2010-04-23T14,14.48000
rec123,2010-04-23T15,14.99000
rec123,2010-04-23T16,15.63000
rec123,2010-04-23T17,15.98000
rec123,2010-04-23T18,15.35000
rec123,2010-04-23T19,14.21000
rec123,2010-04-23T20,9.85000
rec123,2010-04-23T21,7.71000
rec123,2010-04-23T22,6.71000
rec123,2010-04-23T23,5.61000
rec123,2010-04-24T00,4.78000
rec123,2010-04-24T01,4.06000
rec123,2010-04-24T02,2.01000
rec123,2010-04-24T03,1.48000
rec123,2010-04-24T04,1.38000
rec123,2010-04-24T05,0.23000
rec123,2010-04-24T06,0.00000
rec123,2010-04-24T07,1.39000
rec123,2010-04-24T08,5.57000
rec123,2010-04-24T09,10.37000
rec123,2010-04-24T10,12.36000
rec123,2010-04-24T11,14.28000
rec123,2010-04-24T12,15.62000
rec123,2010-04-24T13,17.15000
rec123,2010-04-24T14,17.90000
rec123,2010-04-24T15,18.63000
rec123,2010-04-24T16,19.04000
rec123,2010-04-24T17,18.87000
rec123,2010-04-24T18,18.14000
rec123,2010-04-24T19,16.14000
rec123,2010-04-24T20,12.92000
rec123,2010-04-24T21,10.85000
rec123,2010-04-24T22,10.22000
rec123,2010-04-24T23,9.72000
rec123,2010-04-25T00,8.85000
rec123,2010-04-25T01,7.89000
rec123,2010-04-25T02,7.82000
rec123,2010-04-25T03,6.88000
rec123,2010-04-25T04,5.01000
rec123,2010-04-25T05,3.76000
rec123,2010-04-25T06,3.32000
rec123,2010-04-25T07,5.97000
rec123,2010-04-25T08,10.56000
rec123,2010-04-25T09,12.76000
rec123,2010-04-25T10,14.81000
rec123,2010-04-25T11,17.20000
rec123,2010-04-25T12,18.75000
rec123,2010-04-25T13,20.28000
rec123,2010-04-25T14,21.83000
rec123,2010-04-25T15,22.68000
rec123,2010-04-25T16,22.89000
rec123,2010-04-25T17,22.68000
rec123,2010-04-25T18,20.78000
rec123,2010-04-25T19,18.22000
rec123,2010-04-25T20,16.37000
rec123,2010-04-25T21,14.63000
rec123,2010-04-25T22,13.17000
rec123,2010-04-25T23,11.75000
rec123,2010-04-26T00,10.40000
rec123,2010-04-26T01,8.50000
rec123,2010-04-26T02,8.29000
rec123,2010-04-26T03,7.48000
rec123,2010-04-26T04,8.10000
rec123,2010-04-26T05,8.83000
rec123,2010-04-26T06,10.18000
rec123,2010-04-26T07,10.78000
rec123,2010-04-26T08,10.33000
rec123,2010-04-26T09,10.81000
rec123,2010-04-26T10,11.83000
rec123,2010-04-26T11,12.55000
rec123,2010-04-26T12,14.27000
rec123,2010-04-26T13,15.32000
rec123,2010-04-26T14,16.72000
rec123,2010-04-26T15,16.90000
rec123,2010-04-26T16,16.40000
rec123,2010-04-26T17,15.04000
rec123,2010-04-26T18,12.85000
rec123,2010-04-26T19,13.11000
rec123,2010-04-26T20,11.72000
rec123,2010-04-26T21,11.06000
rec123,2010-04-26T22,9.71000
rec123,2010-04-26T23,8.83000
rec123,2010-04-27T00,8.98000
rec123,2010-04-27T01,9.37000
rec123,2010-04-27T02,8.86000
rec123,2010-04-27T03,8.42000
rec123,2010-04-27T04,8.18000
rec123,2010-04-27T05,7.67000
rec123,2010-04-27T06,7.12000
rec123,2010-04-27T07,8.18000
rec123,2010-04-27T08,10.43000
rec123,2010-04-27T09,11.75000
rec123,2010-04-27T10,11.98000
rec123,2010-04-27T11,12.78000
rec123,2010-04-27T12,13.22000
rec123,2010-04-27T13,14.96000
rec123,2010-04-27T14,15.04000
rec123,2010-04-27T15,15.09000
rec123,2010-04-27T16,15.53000
rec123,2010-04-27T17,15.90000
rec123,2010-04-27T18,15.83000
rec123,2010-04-27T19,14.60000
rec123,2010-04-27T20,11.73000
rec123,2010-04-27T21,9.72000
rec123,2010-04-27T22,9.26000
rec123,2010-04-27T23,7.54000
rec123,2010-04-28T00,5.66000
rec123,2010-04-28T01,4.58000
rec123,2010-04-28T02,4.40000
rec123,2010-04-28T03,3.63000
rec123,2010-04-28T04,3.28000
rec123,2010-04-28T05,2.77000
rec123,2010-04-28T06,2.13000
rec123,2010-04-28T07,4.22000
rec123,2010-04-28T08,7.53000
rec123,2010-04-28T09,10.67000
rec123,2010-04-28T10,13.76000
rec123,2010-04-28T11,16.17000
rec123,2010-04-28T12,17.24000
rec123,2010-04-28T13,18.20000
rec123,2010-04-28T14,19.30000
rec123,2010-04-28T15,20.27000
rec123,2010-04-28T16,20.96000
rec123,2010-04-28T17,21.39000
rec123,2010-04-28T18,20.32000
rec123,2010-04-28T19,17.51000
rec123,2010-04-28T20,14.90000
rec123,2010-04-28T21,13.97000
rec123,2010-04-28T22,13.36000
rec123,2010-04-28T23,11.80000
rec123,2010-04-29T00,10.10000
rec123,2010-04-29T01,9.53000
rec123,2010-04-29T02,8.35000
rec123,2010-04-29T03,7.41000
rec123,2010-04-29T04,7.08000
rec123,2010-04-29T05,6.84000
rec123,2010-04-29T06,6.55000
rec123,2010-04-29T07,8.48000
rec123,2010-04-29T08,11.58000
rec123,2010-04-29T09,15.34000
rec123,2010-04-29T10,18.48000
rec123,2010-04-29T11,21.03000
rec123,2010-04-29T12,22.29000
rec123,2010-04-29T13,23.17000
rec123,2010-04-29T14,23.73000
rec123,2010-04-29T15,23.96000
rec123,2010-04-29T16,23.28000
rec123,2010-04-29T17,22.90000
rec123,2010-04-29T18,22.79000
rec123,2010-04-29T19,21.37000
rec123,2010-04-29T20,19.24000
rec123,2010-04-29T21,18.28000
rec123,2010-04-29T22,17.31000
rec123,2010-04-29T23,15.48000
rec123,2010-04-30T00,13.49000
rec123,2010-04-30T01,12.37000
rec123,2010-04-30T02,13.56000
rec123,2010-04-30T03,16.22000
rec123,2010-04-30T04,17.08000
rec123,2010-04-30T05,17.28000
rec123,2010-04-30T06,16.73000
rec123,2010-04-30T07,17.24000
rec123,2010-04-30T08,18.08000
rec123,2010-04-30T09,18.46000
rec123,2010-04-30T10,18.97000
rec123,2010-04-30T11,19.76000
rec123,2010-04-30T12,20.29000
rec123,2010-04-30T13,19.95000
rec123,2010-04-30T14,19.50000
rec123,2010-04-30T15,19.42000
rec123,2010-04-30T16,19.88000
rec123,2010-04-30T17,18.44000
rec123,2010-04-30T18,17.41000
rec123,2010-04-30T19,16.53000
rec123,2010-04-30T20,14.91000
rec123,2010-04-30T21,14.09000
rec123,2010-04-30T22,13.76000
rec123,2010-04-30T23,12.97000
rec123,2010-05-01T00,12.66000
rec123,2010-05-01T01,12.30000
rec123,2010-05-01T02,11.36000
rec123,2010-05-01T03,10.29000
rec123,2010-05-01T04,9.58000
rec123,2010-05-01T05,9.72000
rec123,2010-05-01T06,9.63000
rec123,2010-05-01T07,10.00000
rec123,2010-05-01T08,10.33000
rec123,2010-05-01T09,10.28000
rec123,2010-05-01T10,10.61000
rec123,2010-05-01T11,11.81000
rec123,2010-05-01T12,12.76000
rec123,2010-05-01T13,13.17000
rec123,2010-05-01T14,13.73000
rec123,2010-05-01T15,15.12000
rec123,2010-05-01T16,14.28000
rec123,2010-05-01T17,14.41000
rec123,2010-05-01T18,14.22000
rec123,2010-05-01T19,13.48000
rec123,2010-05-01T20,12.62000
rec123,2010-05-01T21,11.69000
rec123,2010-05-01T22,11.10000
rec123,2010-05-01T23,10.17000
rec123,2010-05-02T00,9.45000
rec123,2010-05-02T01,8.48000
rec123,2010-05-02T02,8.76000
rec123,2010-05-02T03,8.07000
rec123,2010-05-02T04,7.15000
rec123,2010-05-02T05,6.58000
rec123,2010-05-02T06,7.19000
rec123,2010-05-02T07,8.58000
rec123,2010-05-02T08,10.35000
rec123,2010-05-02T09,12.06000
rec123,2010-05-02T10,12.41000
rec123,2010-05-02T11,12.52000
rec123,2010-05-02T12,13.08000
rec123,2010-05-02T13,13.01000
rec123,2010-05-02T14,11.72000
rec123,2010-05-02T15,11.07000
rec123,2010-05-02T16,10.49000
rec123,2010-05-02T17,10.59000
rec123,2010-05-02T18,10.65000
rec123,2010-05-02T19,10.19000
rec123,2010-05-02T20,9.97000
rec123,2010-05-02T21,9.90000
rec123,2010-05-02T22,9.69000
rec123,2010-05-02T23,9.53000
rec123,2010-05-03T00,9.63000
rec123,2010-05-03T01,9.27000
rec123,2010-05-03T02,9.36000
rec123,2010-05-03T03,9.35000
rec123,2010-05-03T04,8.85000
rec123,2010-05-03T05,9.11000
rec123,2010-05-03T06,9.12000
rec123,2010-05-03T07,9.10000
rec123,2010-05-03T08,9.22000
rec123,2010-05-03T09,10.53000
rec123,2010-05-03T10,12.11000
rec123,2010-05-03T11,13.14000
rec123,2010-05-03T12,13.00000
rec123,2010-05-03T13,13.63000
rec123,2010-05-03T14,14.24000
rec123,2010-05-03T15,14.08000
rec123,2010-05-03T16,13.87000
rec123,2010-05-03T17,13.49000
rec123,2010-05-03T18,10.48000
rec123,2010-05-03T19,9.57000
rec123,2010-05-03T20,9.09000
rec123,2010-05-03T21,8.56000
rec123,2010-05-03T22,7.72000
rec123,2010-05-03T23,6.60000
rec123,2010-05-04T00,6.03000
rec123,2010-05-04T01,5.91000
rec123,2010-05-04T02,5.93000
rec123,2010-05-04T03,7.05000
rec123,2010-05-04T04,7.15000
rec123,2010-05-04T05,6.67000
rec123,2010-05-04T06,6.81000
rec123,2010-05-04T07,7.41000
rec123,2010-05-04T08,8.45000
rec123,2010-05-04T09,9.52000
rec123,2010-05-04T10,10.07000
rec123,2010-05-04T11,10.30000
rec123,2010-05-04T12,9.96000
rec123,2010-05-04T13,9.47000
rec123,2010-05-04T14,9.72000
rec123,2010-05-04T15,9.90000
rec123,2010-05-04T16,10.05000
rec123,2010-05-04T17,9.26000
rec123,2010-05-04T18,9.11000
rec123,2010-05-04T19,8.74000
rec123,2010-05-04T20,7.96000
rec123,2010-05-04T21,7.31000
rec123,2010-05-04T22,6.62000
rec123,2010-05-04T23,5.73000
rec123,2010-05-05T00,4.40000
rec123,2010-05-05T01,3.12000
rec123,2010-05-05T02,2.14000
rec123,2010-05-05T03,1.72000
rec123,2010-05-05T04,0.44000
rec123,2010-05-05T05,-0.69000
rec123,2010-05-05T06,-0.87000
rec123,2010-05-05T07,1.93000
rec123,2010-05-05T08,3.49000
rec123,2010-05-05T09,5.32000
rec123,2010-05-05T10,6.54000
rec123,2010-05-05T11,7.64000
rec123,2010-05-05T12,8.67000
rec123,2010-05-05T13,9.73000
rec123,2010-05-05T14,10.45000
rec123,2010-05-05T15,10.80000
rec123,2010-05-05T16,10.37000
rec123,2010-05-05T17,9.97000
rec123,2010-05-05T18,9.81000
rec123,2010-05-05T19,9.22000
rec123,2010-05-05T20,8.81000
rec123,2010-05-05T21,8.66000
rec123,2010-05-05T22,8.60000
rec123,2010-05-05T23,8.45000
rec123,2010-05-06T00,7.58000
rec123,2010-05-06T01,5.98000
rec123,2010-05-06T02,5.39000
rec123,2010-05-06T03,4.91000
rec123,2010-05-06T04,4.64000
rec123,2010-05-06T05,4.57000
rec123,2010-05-06T06,4.86000
rec123,2010-05-06T07,5.05000
rec123,2010-05-06T08,5.17000
rec123,2010-05-06T09,5.43000
rec123,2010-05-06T10,5.79000
rec123,2010-05-06T11,6.08000
rec123,2010-05-06T12,6.18000
rec123,2010-05-06T13,6.33000
rec123,2010-05-06T14,6.18000
rec123,2010-05-06T15,6.09000
rec123,2010-05-06T16,6.09000
rec123,2010-05-06T17,6.14000
rec123,2010-05-06T18,5.90000
rec123,2010-05-06T19,5.70000
rec123,2010-05-06T20,5.62000
rec123,2010-05-06T21,5.58000
rec123,2010-05-06T22,5.51000
rec123,2010-05-06T23,5.49000
rec123,2010-05-07T00,5.37000
rec123,2010-05-07T01,5.36000
rec123,2010-05-07T02,5.26000
rec123,2010-05-07T03,5.26000
rec123,2010-05-07T04,5.22000
rec123,2010-05-07T05,5.10000
rec123,2010-05-07T06,5.28000
rec123,2010-05-07T07,5.78000
rec123,2010-05-07T08,6.23000
rec123,2010-05-07T09,6.60000
rec123,2010-05-07T10,7.02000
rec123,2010-05-07T11,7.31000
rec123,2010-05-07T12,7.42000
rec123,2010-05-07T13,7.65000
rec123,2010-05-07T14,7.36000
rec123,2010-05-07T15,7.08000
rec123,2010-05-07T16,7.20000
rec123,2010-05-07T17,7.30000
rec123,2010-05-07T18,7.21000
rec123,2010-05-07T19,7.13000
rec123,2010-05-07T20,6.64000
rec123,2010-05-07T21,5.84000
rec123,2010-05-07T22,6.07000
rec123,2010-05-07T23,6.01000
rec123,2010-05-08T00,5.67000
rec123,2010-05-08T01,5.55000
rec123,2010-05-08T02,5.49000
rec123,2010-05-08T03,5.50000
rec123,2010-05-08T04,5.48000
rec123,2010-05-08T05,5.56000
rec123,2010-05-08T06,5.71000
rec123,2010-05-08T07,6.38000
rec123,2010-05-08T08,7.45000
rec123,2010-05-08T09,9.22000
rec123,2010-05-08T10,9.97000
rec123,2010-05-08T11,9.22000
rec123,2010-05-08T12,10.34000
rec123,2010-05-08T13,11.66000
rec123,2010-05-08T14,11.25000
rec123,2010-05-08T15,12.03000
rec123,2010-05-08T16,11.56000
rec123,2010-05-08T17,11.88000
rec123,2010-05-08T18,13.53000
rec123,2010-05-08T19,12.55000
rec123,2010-05-08T20,10.08000
rec123,2010-05-08T21,8.68000
rec123,2010-05-08T22,6.70000
rec123,2010-05-08T23,5.43000
rec123,2010-05-09T00,4.15000
rec123,2010-05-09T01,3.42000
rec123,2010-05-09T02,3.40000
rec123,2010-05-09T03,3.79000
rec123,2010-05-09T04,3.76000
rec123,2010-05-09T05,3.42000
rec123,2010-05-09T06,3.17000
rec123,2010-05-09T07,5.30000
rec123,2010-05-09T08,6.62000
rec123,2010-05-09T09,8.76000
rec123,2010-05-09T10,12.21000
rec123,2010-05-09T11,14.13000
rec123,2010-05-09T12,14.92000
rec123,2010-05-09T13,14.20000
rec123,2010-05-09T14,12.41000
rec123,2010-05-09T15,11.97000
rec123,2010-05-09T16,12.21000
rec123,2010-05-09T17,11.50000
rec123,2010-05-09T18,10.75000
rec123,2010-05-09T19,10.17000
rec123,2010-05-09T20,9.55000
rec123,2010-05-09T21,8.99000
rec123,2010-05-09T22,8.63000
rec123,2010-05-09T23,8.54000
rec123,2010-05-10T00,8.65000
rec123,2010-05-10T01,8.47000
rec123,2010-05-10T02,8.59000
rec123,2010-05-10T03,8.57000
rec123,2010-05-10T04,8.37000
rec123,2010-05-10T05,8.32000
rec123,2010-05-10T06,8.43000
rec123,2010-05-10T07,8.76000
rec123,2010-05-10T08,9.03000
rec123,2010-05-10T09,9.45000
rec123,2010-05-10T10,9.62000
rec123,2010-05-10T11,9.77000
rec123,2010-05-10T12,9.54000
rec123,2010-05-10T13,10.83000
rec123,2010-05-10T14,10.40000
rec123,2010-05-10T15,11.24000
rec123,2010-05-10T16,10.96000
rec123,2010-05-10T17,11.69000
rec123,2010-05-10T18,11.33000
rec123,2010-05-10T19,10.04000
rec123,2010-05-10T20,9.20000
rec123,2010-05-10T21,8.68000
rec123,2010-05-10T22,8.57000
rec123,2010-05-10T23,8.27000
rec123,2010-05-11T00,8.07000
rec123,2010-05-11T01,8.09000
rec123,2010-05-11T02,8.04000
rec123,2010-05-11T03,7.81000
rec123,2010-05-11T04,7.61000
rec123,2010-05-11T05,7.50000
rec123,2010-05-11T06,7.60000
rec123,2010-05-11T07,7.91000
rec123,2010-05-11T08,8.12000
rec123,2010-05-11T09,8.26000
rec123,2010-05-11T10,8.46000
rec123,2010-05-11T11,8.46000
rec123,2010-05-11T12,8.93000
rec123,2010-05-11T13,9.48000
rec123,2010-05-11T14,10.20000
rec123,2010-05-11T15,10.65000
rec123,2010-05-11T16,11.04000
rec123,2010-05-11T17,11.12000
rec123,2010-05-11T18,10.64000
rec123,2010-05-11T19,9.89000
rec123,2010-05-11T20,9.17000
rec123,2010-05-11T21,8.82000
rec123,2010-05-11T22,8.62000
rec123,2010-05-11T23,8.52000
rec123,2010-05-12T00,8.38000
rec123,2010-05-12T01,8.21000
rec123,2010-05-12T02,8.14000
rec123,2010-05-12T03,8.07000
rec123,2010-05-12T04,8.14000
rec123,2010-05-12T05,8.38000
rec123,2010-05-12T06,8.48000
rec123,2010-05-12T07,8.77000
rec123,2010-05-12T08,8.94000
rec123,2010-05-12T09,9.26000
rec123,2010-05-12T10,10.42000
rec123,2010-05-12T11,10.22000
rec123,2010-05-12T12,10.46000
rec123,2010-05-12T13,10.56000
rec123,2010-05-12T14,10.43000
rec123,2010-05-12T15,10.76000
rec123,2010-05-12T16,11.05000
rec123,2010-05-12T17,10.67000
rec123,2010-05-12T18,10.08000
rec123,2010-05-12T19,9.51000
rec123,2010-05-12T20,8.42000
rec123,2010-05-12T21,7.84000
rec123,2010-05-12T22,7.49000
rec123,2010-05-12T23,7.31000
rec123,2010-05-13T00,6.95000
rec123,2010-05-13T01,6.55000
rec123,2010-05-13T02,6.59000
rec123,2010-05-13T03,6.55000
rec123,2010-05-13T04,6.32000
rec123,2010-05-13T05,6.25000
rec123,2010-05-13T06,6.22000
rec123,2010-05-13T07,6.51000
rec123,2010-05-13T08,6.51000
rec123,2010-05-13T09,6.61000
rec123,2010-05-13T10,6.73000
rec123,2010-05-13T11,7.15000
rec123,2010-05-13T12,7.90000
rec123,2010-05-13T13,8.48000
rec123,2010-05-13T14,8.40000
rec123,2010-05-13T15,8.47000
rec123,2010-05-13T16,7.99000
rec123,2010-05-13T17,7.76000
rec123,2010-05-13T18,7.78000
rec123,2010-05-13T19,7.80000
rec123,2010-05-13T20,7.38000
rec123,2010-05-13T21,7.03000
rec123,2010-05-13T22,6.85000
rec123,2010-05-13T23,6.75000
rec123,2010-05-14T00,6.64000
rec123,2010-05-14T01,6.52000
rec123,2010-05-14T02,6.09000
rec123,2010-05-14T03,5.91000
rec123,2010-05-14T04,5.81000
rec123,2010-05-14T05,5.78000
rec123,2010-05-14T06,5.83000
rec123,2010-05-14T07,6.19000
