plotID,datetime,Ta_200
stationA,2010-06-28T04,12.15000
stationA,2010-06-28T05,12.72000
stationA,2010-06-28T06,13.57000
stationA,2010-06-28T07,15.52000
stationA,2010-06-28T08,18.04000
stationA,2010-06-28T09,20.32000
stationA,2010-06-28T10,22.44000
stationA,2010-06-28T11,24.25000
stationA,2010-06-28T12,25.70000
stationA,2010-06-28T13,26.72000
stationA,2010-06-28T14,27.01000
stationA,2010-06-28T15,27.70000
stationA,2010-06-28T16,28.18000
stationA,2010-06-28T17,28.16000
stationA,2010-06-28T18,28.07000
stationA,2010-06-28T19,26.61000
stationA,2010-06-28T20,24.96000
stationA,2010-06-28T21,22.37000
stationA,2010-06-28T22,20.32000
stationA,2010-06-28T23,19.17000
stationA,2010-06-29T00,18.26000
stationA,2010-06-29T01,16.53000
stationA,2010-06-29T02,15.43000
stationA,2010-06-29T03,15.06000
stationA,2010-06-29T04,14.12000
stationA,2010-06-29T05,13.94000
stationA,2010-06-29T06,14.60000
stationA,2010-06-29T07,17.13000
stationA,2010-06-29T08,19.89000
stationA,2010-06-29T09,23.02000
stationA,2010-06-29T10,25.43000
stationA,2010-06-29T11,26.47000
stationA,2010-06-29T12,27.34000
stationA,2010-06-29T13,27.91000
stationA,2010-06-29T14,27.23000
stationA,2010-06-29T15,28.71000
stationA,2010-06-29T16,28.78000
stationA,2010-06-29T17,28.80000
stationA,2010-06-29T18,26.42000
stationA,2010-06-29T19,23.74000
stationA,2010-06-29T20,20.52000
stationA,2010-06-29T21,18.81000
stationA,2010-06-29T22,18.35000
stationA,2010-06-29T23,17.88000
stationA,2010-06-30T00,16.98000
stationA,2010-06-30T01,16.97000
stationA,2010-06-30T02,16.54000
stationA,2010-06-30T03,16.25000
stationA,2010-06-30T04,15.52000
stationA,2010-06-30T05,14.97000
stationA,2010-06-30T06,15.70000
stationA,2010-06-30T07,17.43000
stationA,2010-06-30T08,19.18000
stationA,2010-06-30T09,20.70000
stationA,2010-06-30T10,22.48000
stationA,2010-06-30T11,23.91000
stationA,2010-06-30T12,24.75000
stationA,2010-06-30T13,25.30000
stationA,2010-06-30T14,26.13000
stationA,2010-06-30T15,26.32000
stationA,2010-06-30T16,26.60000
stationA,2010-06-30T17,26.47000
stationA,2010-06-30T18,25.69000
stationA,2010-06-30T19,25.56000
stationA,2010-06-30T20,23.75000
stationA,2010-06-30T21,21.56000
stationA,2010-06-30T22,20.48000
stationA,2010-06-30T23,18.60000
stationA,2010-07-01T00,17.39000
stationA,2010-07-01T01,17.80000
stationA,2010-07-01T02,16.56000
stationA,2010-07-01T03,15.53000
stationA,2010-07-01T04,14.63000
stationA,2010-07-01T05,13.98000
stationA,2010-07-01T06,14.79000
stationA,2010-07-01T07,17.40000
stationA,2010-07-01T08,19.93000
stationA,2010-07-01T09,23.59000
stationA,2010-07-01T10,24.93000
stationA,2010-07-01T11,26.56000
stationA,2010-07-01T12,26.78000
stationA,2010-07-01T13,27.28000
stationA,2010-07-01T14,27.78000
stationA,2010-07-01T15,28.25000
stationA,2010-07-01T16,28.16000
stationA,2010-07-01T17,28.29000
stationA,2010-07-01T18,27.56000
stationA,2010-07-01T19,25.69000
stationA,2010-07-01T20,24.27000
stationA,2010-07-01T21,23.17000
stationA,2010-07-01T22,20.99000
stationA,2010-07-01T23,19.94000
stationA,2010-07-02T00,19.15000
stationA,2010-07-02T01,18.64000
stationA,2010-07-02T02,18.06000
stationA,2010-07-02T03,16.83000
stationA,2010-07-02T04,14.93000
stationA,2010-07-02T05,14.32000
stationA,2010-07-02T06,16.27000
stationA,2010-07-02T07,17.50000
stationA,2010-07-02T08,20.88000
stationA,2010-07-02T09,24.28000
stationA,2010-07-02T10,26.75000
stationA,2010-07-02T11,29.09000
stationA,2010-07-02T12,30.04000
stationA,2010-07-02T13,30.77000
stationA,2010-07-02T14,31.53000
stationA,2010-07-02T15,32.12000
stationA,2010-07-02T16,31.52000
stationA,2010-07-02T17,31.21000
stationA,2010-07-02T18,29.48000
stationA,2010-07-02T19,28.43000
stationA,2010-07-02T20,26.68000
stationA,2010-07-02T21,24.33000
stationA,2010-07-02T22,22.42000
stationA,2010-07-02T23,21.34000
stationA,2010-07-03T00,21.20000
stationA,2010-07-03T01,19.81000
stationA,2010-07-03T02,18.58000
stationA,2010-07-03T03,17.37000
stationA,2010-07-03T04,17.29000
stationA,2010-07-03T05,15.53000
stationA,2010-07-03T06,16.84000
stationA,2010-07-03T07,19.33000
stationA,2010-07-03T08,22.51000
stationA,2010-07-03T09,25.37000
stationA,2010-07-03T10,27.27000
stationA,2010-07-03T11,28.78000
stationA,2010-07-03T12,29.69000
stationA,2010-07-03T13,30.83000
stationA,2010-07-03T14,31.84000
stationA,2010-07-03T15,31.98000
stationA,2010-07-03T16,32.16000
stationA,2010-07-03T17,31.69000
stationA,2010-07-03T18,30.91000
stationA,2010-07-03T19,29.55000
stationA,2010-07-03T20,27.82000
stationA,2010-07-03T21,25.02000
stationA,2010-07-03T22,23.08000
stationA,2010-07-03T23,23.49000
stationA,2010-07-04T00,22.60000
stationA,2010-07-04T01,21.54000
stationA,2010-07-04T02,20.56000
stationA,2010-07-04T03,20.44000
stationA,2010-07-04T04,19.87000
stationA,2010-07-04T05,19.06000
stationA,2010-07-04T06,19.08000
stationA,2010-07-04T07,20.21000
stationA,2010-07-04T08,21.06000
stationA,2010-07-04T09,22.14000
stationA,2010-07-04T10,22.59000
stationA,2010-07-04T11,24.00000
stationA,2010-07-04T12,24.35000
stationA,2010-07-04T13,24.58000
stationA,2010-07-04T14,24.90000
stationA,2010-07-04T15,25.16000
stationA,2010-07-04T16,24.84000
stationA,2010-07-04T17,24.56000
stationA,2010-07-04T18,24.00000
stationA,2010-07-04T19,23.53000
stationA,2010-07-04T20,23.02000
stationA,2010-07-04T21,21.56000
stationA,2010-07-04T22,20.38000
stationA,2010-07-04T23,19.15000
stationA,2010-07-05T00,18.09000
stationA,2010-07-05T01,16.84000
stationA,2010-07-05T02,16.06000
stationA,2010-07-05T03,16.61000
stationA,2010-07-05T04,16.31000
stationA,2010-07-05T05,16.16000
stationA,2010-07-05T06,15.88000
stationA,2010-07-05T07,17.43000
stationA,2010-07-05T08,20.09000
stationA,2010-07-05T09,21.26000
stationA,2010-07-05T10,22.68000
stationA,2010-07-05T11,23.55000
stationA,2010-07-05T12,24.80000
stationA,2010-07-05T13,25.36000
stationA,2010-07-05T14,25.31000
stationA,2010-07-05T15,26.46000
stationA,2010-07-05T16,26.84000
stationA,2010-07-05T17,24.61000
stationA,2010-07-05T18,22.47000
stationA,2010-07-05T19,21.01000
stationA,2010-07-05T20,20.52000
stationA,2010-07-05T21,19.81000
stationA,2010-07-05T22,19.19000
stationA,2010-07-05T23,18.84000
stationA,2010-07-06T00,18.21000
stationA,2010-07-06T01,17.33000
stationA,2010-07-06T02,16.34000
stationA,2010-07-06T03,15.75000
stationA,2010-07-06T04,14.30000
stationA,2010-07-06T05,12.96000
stationA,2010-07-06T06,13.14000
stationA,2010-07-06T07,13.88000
stationA,2010-07-06T08,14.46000
stationA,2010-07-06T09,14.96000
stationA,2010-07-06T10,16.60000
stationA,2010-07-06T11,16.83000
stationA,2010-07-06T12,17.23000
stationA,2010-07-06T13,17.72000
stationA,2010-07-06T14,17.69000
stationA,2010-07-06T15,18.14000
stationA,2010-07-06T16,18.73000
stationA,2010-07-06T17,19.41000
stationA,2010-07-06T18,18.42000
stationA,2010-07-06T19,18.72000
stationA,2010-07-06T20,16.58000
stationA,2010-07-06T21,15.34000
stationA,2010-07-06T22,14.10000
stationA,2010-07-06T23,12.63000
stationA,2010-07-07T00,11.05000
stationA,2010-07-07T01,10.07000
stationA,2010-07-07T02,9.29000
stationA,2010-07-07T03,8.50000
stationA,2010-07-07T04,8.71000
stationA,2010-07-07T05,9.15000
stationA,2010-07-07T06,9.89000
stationA,2010-07-07T07,11.73000
stationA,2010-07-07T08,14.40000
stationA,2010-07-07T09,17.91000
stationA,2010-07-07T10,19.51000
stationA,2010-07-07T11,19.99000
stationA,2010-07-07T12,21.21000
stationA,2010-07-07T13,21.97000
stationA,2010-07-07T14,22.74000
stationA,2010-07-07T15,23.45000
stationA,2010-07-07T16,23.49000
stationA,2010-07-07T17,23.87000
stationA,2010-07-07T18,24.48000
stationA,2010-07-07T19,23.91000
stationA,2010-07-07T20,22.65000
stationA,2010-07-07T21,19.73000
stationA,2010-07-07T22,18.73000
stationA,2010-07-07T23,15.76000
stationA,2010-07-08T00,15.28000
stationA,2010-07-08T01,14.82000
stationA,2010-07-08T02,14.62000
stationA,2010-07-08T03,13.74000
stationA,2010-07-08T04,13.36000
stationA,2010-07-08T05,13.27000
stationA,2010-07-08T06,15.47000
stationA,2010-07-08T07,18.24000
stationA,2010-07-08T08,20.14000
stationA,2010-07-08T09,23.07000
stationA,2010-07-08T10,25.38000
stationA,2010-07-08T11,26.16000
stationA,2010-07-08T12,26.63000
stationA,2010-07-08T13,27.62000
stationA,2010-07-08T14,28.34000
stationA,2010-07-08T15,29.04000
stationA,2010-07-08T16,29.68000
stationA,2010-07-08T17,29.78000
stationA,2010-07-08T18,29.80000
stationA,2010-07-08T19,28.99000
stationA,2010-07-08T20,26.60000
stationA,2010-07-08T21,24.86000
stationA,2010-07-08T22,22.72000
stationA,2010-07-08T23,19.97000
stationA,2010-07-09T00,18.92000
stationA,2010-07-09T01,16.92000
stationA,2010-07-09T02,15.90000
stationA,2010-07-09T03,15.53000
stationA,2010-07-09T04,14.62000
stationA,2010-07-09T05,14.42000
stationA,2010-07-09T06,16.03000
stationA,2010-07-09T07,18.28000
stationA,2010-07-09T08,21.32000
stationA,2010-07-09T09,24.57000
stationA,2010-07-09T10,27.97000
stationA,2010-07-09T11,29.99000
stationA,2010-07-09T12,30.30000
stationA,2010-07-09T13,31.02000
stationA,2010-07-09T14,31.93000
stationA,2010-07-09T15,32.69000
stationA,2010-07-09T16,32.81000
stationA,2010-07-09T17,33.26000
stationA,2010-07-09T18,31.91000
stationA,2010-07-09T19,32.06000
stationA,2010-07-09T20,29.05000
stationA,2010-07-09T21,27.01000
stationA,2010-07-09T22,25.29000
stationA,2010-07-09T23,23.18000
stationA,2010-07-10T00,21.95000
stationA,2010-07-10T01,21.34000
stationA,2010-07-10T02,20.73000
stationA,2010-07-10T03,20.33000
stationA,2010-07-10T04,20.57000
stationA,2010-07-10T05,20.08000
stationA,2010-07-10T06,20.60000
stationA,2010-07-10T07,22.18000
stationA,2010-07-10T08,24.37000
stationA,2010-07-10T09,28.08000
stationA,2010-07-10T10,30.36000
stationA,2010-07-10T11,31.19000
stationA,2010-07-10T12,32.18000
stationA,2010-07-10T13,32.85000
stationA,2010-07-10T14,33.69000
stationA,2010-07-10T15,33.95000
stationA,2010-07-10T16,34.26000
stationA,2010-07-10T17,34.21000
stationA,2010-07-10T18,33.38000
stationA,2010-07-10T19,32.22000
stationA,2010-07-10T20,30.49000
stationA,2010-07-10T21,28.81000
stationA,2010-07-10T22,26.11000
stationA,2010-07-10T23,24.60000
stationA,2010-07-11T00,24.00000
stationA,2010-07-11T01,22.74000
stationA,2010-07-11T02,21.49000
stationA,2010-07-11T03,20.42000
stationA,2010-07-11T04,19.92000
stationA,2010-07-11T05,19.51000
stationA,2010-07-11T06,21.72000
stationA,2010-07-11T07,23.25000
stationA,2010-07-11T08,26.34000
stationA,2010-07-11T09,27.35000
stationA,2010-07-11T10,29.27000
stationA,2010-07-11T11,30.33000
stationA,2010-07-11T12,31.48000
stationA,2010-07-11T13,31.92000
stationA,2010-07-11T14,32.00000
stationA,2010-07-11T15,31.65000
stationA,2010-07-11T16,28.57000
stationA,2010-07-11T17,29.83000
stationA,2010-07-11T18,29.35000
stationA,2010-07-11T19,28.64000
stationA,2010-07-11T20,28.05000
stationA,2010-07-11T21,26.09000
stationA,2010-07-11T22,25.47000
stationA,2010-07-11T23,23.64000
stationA,2010-07-12T00,23.08000
stationA,2010-07-12T01,22.97000
stationA,2010-07-12T02,22.03000
stationA,2010-07-12T03,21.89000
stationA,2010-07-12T04,21.63000
stationA,2010-07-12T05,20.58000
stationA,2010-07-12T06,21.29000
stationA,2010-07-12T07,23.63000
stationA,2010-07-12T08,25.79000
stationA,2010-07-12T09,28.23000
stationA,2010-07-12T10,30.31000
stationA,2010-07-12T11,31.01000
stationA,2010-07-12T12,32.49000
stationA,2010-07-12T13,27.18000
stationA,2010-07-12T14,22.75000
stationA,2010-07-12T15,26.31000
stationA,2010-07-12T16,22.76000
stationA,2010-07-12T17,23.50000
stationA,2010-07-12T18,22.58000
stationA,2010-07-12T19,22.02000
stationA,2010-07-12T20,20.68000
stationA,2010-07-12T21,19.30000
stationA,2010-07-12T22,19.47000
stationA,2010-07-12T23,18.98000
stationA,2010-07-13T00,18.57000
stationA,2010-07-13T01,18.24000
stationA,2010-07-13T02,18.16000
stationA,2010-07-13T03,18.37000
stationA,2010-07-13T04,18.43000
stationA,2010-07-13T05,17.63000
stationA,2010-07-13T06,17.03000
stationA,2010-07-13T07,19.51000
stationA,2010-07-13T08,20.54000
stationA,2010-07-13T09,21.13000
stationA,2010-07-13T10,21.27000
stationA,2010-07-13T11,22.49000
stationA,2010-07-13T12,23.16000
stationA,2010-07-13T13,24.43000
stationA,2010-07-13T14,25.67000
stationA,2010-07-13T15,26.05000
stationA,2010-07-13T16,27.04000
stationA,2010-07-13T17,27.61000
stationA,2010-07-13T18,27.32000
stationA,2010-07-13T19,25.84000
stationA,2010-07-13T20,24.57000
stationA,2010-07-13T21,22.81000
stationA,2010-07-13T22,22.05000
stationA,2010-07-13T23,20.50000
stationA,2010-07-14T00,18.84000
stationA,2010-07-14T01,18.41000
stationA,2010-07-14T02,17.44000
stationA,2010-07-14T03,16.39000
stationA,2010-07-14T04,15.65000
stationA,2010-07-14T05,15.45000
stationA,2010-07-14T06,16.60000
stationA,2010-07-14T07,19.27000
stationA,2010-07-14T08,21.33000
stationA,2010-07-14T09,24.08000
stationA,2010-07-14T10,26.57000
stationA,2010-07-14T11,28.33000
stationA,2010-07-14T12,29.12000
stationA,2010-07-14T13,29.80000
stationA,2010-07-14T14,30.66000
stationA,2010-07-14T15,30.88000
stationA,2010-07-14T16,31.68000
stationA,2010-07-14T17,31.86000
stationA,2010-07-14T18,31.52000
stationA,2010-07-14T19,31.28000
stationA,2010-07-14T20,29.14000
stationA,2010-07-14T21,27.73000
stationA,2010-07-14T22,22.22000
stationA,2010-07-14T23,17.98000
stationA,2010-07-15T00,17.86000
stationA,2010-07-15T01,17.84000
stationA,2010-07-15T02,18.04000
stationA,2010-07-15T03,18.24000
stationA,2010-07-15T04,18.65000
stationA,2010-07-15T05,18.26000
stationA,2010-07-15T06,18.48000
stationA,2010-07-15T07,18.54000
stationA,2010-07-15T08,18.09000
stationA,2010-07-15T09,18.61000
stationA,2010-07-15T10,20.23000
stationA,2010-07-15T11,21.13000
stationA,2010-07-15T12,22.55000
stationA,2010-07-15T13,22.74000
stationA,2010-07-15T14,22.61000
stationA,2010-07-15T15,22.59000
stationA,2010-07-15T16,23.07000
stationA,2010-07-15T17,23.58000
stationA,2010-07-15T18,23.38000
stationA,2010-07-15T19,22.97000
stationA,2010-07-15T20,21.91000
stationA,2010-07-15T21,20.48000
stationA,2010-07-15T22,19.23000
stationA,2010-07-15T23,17.50000
stationA,2010-07-16T00,15.68000
stationA,2010-07-16T01,14.65000
stationA,2010-07-16T02,13.41000
stationA,2010-07-16T03,12.90000
stationA,2010-07-16T04,12.36000
stationA,2010-07-16T05,12.15000
stationA,2010-07-16T06,13.27000
stationA,2010-07-16T07,15.92000
stationA,2010-07-16T08,18.84000
stationA,2010-07-16T09,22.43000
stationA,2010-07-16T10,24.80000
stationA,2010-07-16T11,26.56000
stationA,2010-07-16T12,27.38000
stationA,2010-07-16T13,28.18000
stationA,2010-07-16T14,29.23000
stationA,2010-07-16T15,29.78000
stationA,2010-07-16T16,30.05000
stationA,2010-07-16T17,30.11000
stationA,2010-07-16T18,29.93000
stationA,2010-07-16T19,29.20000
stationA,2010-07-16T20,27.06000
stationA,2010-07-16T21,24.57000
stationA,2010-07-16T22,23.68000
stationA,2010-07-16T23,21.12000
stationA,2010-07-17T00,19.88000
stationA,2010-07-17T01,18.08000
stationA,2010-07-17T02,17.43000
stationA,2010-07-17T03,17.41000
stationA,2010-07-17T04,18.56000
stationA,2010-07-17T05,18.74000
stationA,2010-07-17T06,18.35000
stationA,2010-07-17T07,18.63000
stationA,2010-07-17T08,20.40000
stationA,2010-07-17T09,21.83000
stationA,2010-07-17T10,21.90000
stationA,2010-07-17T11,21.74000
stationA,2010-07-17T12,19.64000
stationA,2010-07-17T13,18.69000
stationA,2010-07-17T14,17.93000
stationA,2010-07-17T15,17.76000
stationA,2010-07-17T16,18.47000
stationA,2010-07-17T17,19.77000
stationA,2010-07-17T18,20.09000
stationA,2010-07-17T19,19.25000
stationA,2010-07-17T20,18.08000
stationA,2010-07-17T21,17.70000
stationA,2010-07-17T22,16.11000
stationA,2010-07-17T23,15.62000
stationA,2010-07-18T00,15.59000
stationA,2010-07-18T01,15.76000
stationA,2010-07-18T02,15.05000
stationA,2010-07-18T03,14.24000
stationA,2010-07-18T04,13.29000
stationA,2010-07-18T05,12.58000
stationA,2010-07-18T06,13.16000
stationA,2010-07-18T07,15.25000
stationA,2010-07-18T08,16.78000
stationA,2010-07-18T09,18.06000
stationA,2010-07-18T10,18.58000
stationA,2010-07-18T11,19.33000
stationA,2010-07-18T12,20.17000
stationA,2010-07-18T13,20.87000
stationA,2010-07-18T14,21.52000
stationA,2010-07-18T15,21.18000
stationA,2010-07-18T16,22.56000
stationA,2010-07-18T17,21.02000
stationA,2010-07-18T18,22.75000
stationA,2010-07-18T19,22.28000
stationA,2010-07-18T20,20.75000
stationA,2010-07-18T21,18.05000
stationA,2010-07-18T22,16.79000
stationA,2010-07-18T23,15.18000
stationA,2010-07-19T00,13.22000
stationA,2010-07-19T01,11.99000
stationA,2010-07-19T02,10.91000
stationA,2010-07-19T03,9.94000
stationA,2010-07-19T04,9.41000
stationA,2010-07-19T05,9.17000
stationA,2010-07-19T06,10.90000
stationA,2010-07-19T07,14.11000
stationA,2010-07-19T08,16.24000
stationA,2010-07-19T09,19.10000
stationA,2010-07-19T10,21.64000
stationA,2010-07-19T11,23.11000
stationA,2010-07-19T12,22.97000
stationA,2010-07-19T13,24.00000
stationA,2010-07-19T14,24.67000
stationA,2010-07-19T15,25.16000
stationA,2010-07-19T16,25.17000
stationA,2010-07-19T17,25.10000
stationA,2010-07-19T18,24.65000
stationA,2010-07-19T19,23.66000
stationA,2010-07-19T20,22.24000
stationA,2010-07-19T21,20.39000
stationA,2010-07-19T22,17.92000
stationA,2010-07-19T23,16.55000
stationA,2010-07-20T00,15.08000
stationA,2010-07-20T01,14.89000
stationA,2010-07-20T02,14.23000
stationA,2010-07-20T03,14.05000
stationA,2010-07-20T04,13.31000
stationA,2010-07-20T05,11.21000
stationA,2010-07-20T06,12.79000
stationA,2010-07-20T07,15.08000
stationA,2010-07-20T08,17.12000
stationA,2010-07-20T09,19.62000
stationA,2010-07-20T10,22.27000
stationA,2010-07-20T11,23.69000
stationA,2010-07-20T12,24.09000
stationA,2010-07-20T13,24.61000
stationA,2010-07-20T14,25.72000
stationA,2010-07-20T15,26.51000
stationA,2010-07-20T16,26.72000
stationA,2010-07-20T17,27.14000
stationA,2010-07-20T18,26.78000
stationA,2010-07-20T19,25.70000
stationA,2010-07-20T20,23.92000
stationA,2010-07-20T21,22.37000
stationA,2010-07-20T22,21.37000
stationA,2010-07-20T23,19.58000
stationA,2010-07-21T00,18.07000
stationA,2010-07-21T01,18.04000
stationA,2010-07-21T02,16.96000
stationA,2010-07-21T03,16.49000
stationA,2010-07-21T04,15.23000
stationA,2010-07-21T05,13.88000
stationA,2010-07-21T06,15.21000
stationA,2010-07-21T07,17.48000
stationA,2010-07-21T08,20.52000
stationA,2010-07-21T09,24.55000
stationA,2010-07-21T10,27.44000
stationA,2010-07-21T11,28.23000
stationA,2010-07-21T12,29.27000
stationA,2010-07-21T13,30.12000
stationA,2010-07-21T14,30.76000
stationA,2010-07-21T15,31.60000
stationA,2010-07-21T16,31.70000
stationA,2010-07-21T17,31.49000
stationA,2010-07-21T18,31.36000
stationA,2010-07-21T19,30.16000
stationA,2010-07-21T20,28.13000
stationA,2010-07-21T21,26.36000
stationA,2010-07-21T22,26.14000
stationA,2010-07-21T23,22.57000
stationA,2010-07-22T00,23.66000
stationA,2010-07-22T01,22.73000
stationA,2010-07-22T02,21.39000
stationA,2010-07-22T03,19.80000
stationA,2010-07-22T04,19.87000
stationA,2010-07-22T05,19.57000
stationA,2010-07-22T06,19.67000
stationA,2010-07-22T07,20.95000
stationA,2010-07-22T08,21.17000
stationA,2010-07-22T09,22.93000
stationA,2010-07-22T10,22.43000
stationA,2010-07-22T11,22.97000
stationA,2010-07-22T12,24.90000
stationA,2010-07-22T13,26.05000
stationA,2010-07-22T14,24.25000
stationA,2010-07-22T15,22.37000
stationA,2010-07-22T16,21.30000
stationA,2010-07-22T17,21.08000
stationA,2010-07-22T18,19.92000
